Village,pH,N,P,K,OC,Fe
NAGAZARI,7.896923076923077,263.7548148148148,15.728148148148152,620.0484615384614,0.3958888888888889,1.5800000000000003
NANDORA,7.7286153846153836,279.3446153846154,13.339769230769232,456.29700000000014,0.4702153846153846,4.309230769230768
NANDPUR,7.932051282051277,350.96900000000016,16.658902439024384,730.7260493827163,0.501125,1.0603947368421056
NANHI,7.5,405.9313333333334,22.56933333333333,395.718,0.5806666666666668,1.4353846153846157
NATALA,6.918181818181817,210.1936363636364,9.042727272727273,156.28799999999998,0.2990909090909091,3.171111111111111
NIJAMPUR,7.960000000000001,372.2063636363636,10.15181818181818,581.5699999999998,0.5318181818181819,1.012
NIMBOLI,7.677272727272728,362.71136363636367,9.65863636363636,556.3059090909089,0.5213636363636364,0.7599999999999999
PACHEGAON,7.841724137931035,240.49896551724132,9.817586206896554,510.8358620689655,0.4858620689655173,4.693931034482757
PACHOD,7.9625,285.18234375,13.453593749999996,480.24250000000006,0.538888888888889,4.184374999999998
PANJARA  BOTHALI,7.827254901960785,261.9286000000001,13.2669387755102,502.4696078431372,0.4373,3.42686274509804
PANWADI,7.919814814814817,337.4819672131149,13.938166666666666,766.2786885245903,0.481016393442623,1.1839344262295082
PARGOTHAN,8.029411764705884,283.13666666666666,8.725238095238094,627.6266666666667,0.43666666666666665,4.704761904761905
PARSODI,7.533333333333332,258.8026923076923,6.8059259259259255,732.8359259259257,0.3750000000000001,1.5055555555555558
PARTODA,8.124242424242427,464.69060606060617,15.5728125,691.6468965517242,0.6640303030303033,1.8060606060606064
PATAN,6.624999999999999,113.325,11.71142857142857,652.0035714285714,0.1625,2.3630769230769233
PIMPALGAON,7.846818181818183,401.7976190476191,18.639772727272735,506.8226829268294,0.6076190476190476,3.2661363636363627
PIMPALKHUTA,7.44761904761905,454.3215254237288,20.313103448275854,791.9459661016949,0.6488135593220339,1.7761016949152546
PIPARI,7.756470588235294,305.6594117647059,14.909352941176472,439.2047058823529,0.5420588235294118,4.089382352941176
RAHIMABAD,8.04,286.11857142857144,18.304285714285715,547.3066666666667,0.9014285714285716,3.8361904761904757
RAJANI,7.904166666666669,429.16923076923064,13.780384615384614,639.2423076923077,0.6127307692307693,1.7403846153846152
RAJAPUR,7.833333333333332,324.2025000000001,6.729166666666668,516.8076666666667,0.4625000000000001,1.6258333333333337
RAMPUR,7.386111111111113,423.21083333333326,33.11083333333334,1704.2594117647054,0.6047222222222223,0.4586111111111111
RASULABAD,8.056842105263152,282.9446391752577,5.685591397849463,484.7550515463918,0.4182474226804123,0.979270833333333
RATNAPUR,7.922380952380951,255.6576190476191,15.823809523809526,560.9066666666666,0.34380952380952384,3.772380952380952
RENKAPUR,8.061333333333334,230.8093333333333,11.960714285714285,411.4133333333333,0.3961538461538463,3.5866666666666664
REVTI,7.785666666666668,257.56966666666665,12.260999999999996,507.36,0.4669666666666666,4.395666666666667
ROHANA,7.83388888888889,416.8648648648648,24.726216216216212,721.6088235294118,0.5954594594594594,1.4259459459459458
RUDRAPUR,8.073125,254.01625,14.90875,699.2999999999997,0.6926666666666667,5.323125
SAHELI,8.140806451612903,261.8059677419356,10.802580645161287,387.1558064516129,0.960483870967742,4.177258064516129
SAIKHEDA,8.23717391304348,287.83456521739134,10.562826086956523,385.62108695652194,0.4560869565217394,3.9552173913043496
SALDARA,7.7056,238.14583333333331,13.392400000000002,540.3263999999998,0.5456,3.6335999999999986
SALFAL HETI,7.813333333333333,295.82875,12.137916666666667,622.6266666666664,0.4616666666666667,3.711250000000001
SARKASPUR,7.77,322.50333333333333,9.983333333333333,472.1216666666666,0.46,1.1109090909090908
SAWAD,7.936571428571428,298.19914285714293,11.878571428571426,476.63999999999993,0.4593939393939394,3.8825714285714303
SAWANGI,7.580000000000003,405.83084745762727,17.722711864406786,854.2313793103447,0.5786440677966102,0.7074576271186441
SAWARKHEDA,8.0,417.38583333333327,29.40166666666667,429.2141666666667,0.5966666666666667,2.6383333333333336
SHAHABAJPUR,7.885833333333332,246.69916666666668,12.963416666666665,557.1066666666667,0.4183333333333334,4.1291666666666655
SHAHAPUR,8.007857142857143,265.2157142857144,13.127142857142855,556.32,0.5523076923076924,4.145714285714286
SIRDA,7.880000000000001,435.63560000000007,15.106250000000005,282.02040000000005,0.622,1.5006521739130432
SORTA,7.4587301587301615,351.946875,18.473593749999992,885.7292307692308,0.5028125,1.2820689655172417
SUKLI,7.7621649484536075,282.1798969072164,14.247639175257735,509.0723298969072,0.5397634408602151,4.645257731958762
TALEGAON,7.702934782608692,348.39326086956487,10.88760869565217,913.1594999999996,0.5570652173913045,2.750543478260869
TARODA,7.5744680851063855,478.01538461538473,24.615192307692308,1051.5346153846153,0.6818076923076922,1.3269230769230769
TEMBHARI,8.143684210526315,270.02526315789464,14.864736842105259,468.1599999999999,0.5038888888888888,4.498333333333333
THEKA SAWAD,7.970999999999999,230.81000000000003,11.856,450.69,0.54,4.8548
TOKIWADA,7.858333333333333,247.27666666666664,22.834166666666665,580.9758333333333,0.3533333333333333,0.8666666666666667
TONA,7.940434782608696,288.4817391304348,16.243478260869566,585.9052173913044,0.4165217391304347,4.028695652173912
TULJAPUR,7.715789473684209,256.09368421052625,13.17421052631579,426.83789473684214,0.5200000000000001,4.6821052631578945
UMARDA,8.641666666666667,381.35,7.0056521739130435,379.70476190476194,0.5447916666666668,3.781304347826086
UMARI,7.536500000000001,249.4557499999999,11.07,563.0018000000001,0.42525,3.1182500000000006
VIRUL,7.648022598870058,470.8796045197741,22.27265536723164,1292.4253333333334,0.672542372881356,0.8985142857142859
WADALA,8.0,461.55250000000007,22.832352941176467,511.31733333333335,0.6682352941176469,1.8947058823529408
WADGAON,7.878095238095237,267.60571428571427,10.7375,601.76,0.3976190476190477,5.0109523809523795
WADHONA,7.534693877551022,170.41632653061228,28.76142857142857,375.34468085106397,0.3604081632653061,1.7136734693877549
WAGDA,8.055294117647058,291.99611111111113,13.33222222222222,536.2933333333334,0.4986666666666668,5.065
WAI,8.264999999999999,464.3878787878788,26.295757575757577,983.93125,0.6633939393939394,2.5036666666666667
WARDHA,7.257894736842107,369.605,13.26725,583.6427692307693,0.528,2.874102564102562
WATHODA,7.955869565217393,272.58326086956527,13.43782608695652,596.0760869565219,0.5504347826086957,4.575217391304347
ABADKINHI,7.505454545454544,432.7272727272728,47.23330083333334,974.3636363636364,0.6181818181818182,0.3890909090909091
AFZALPUR,7.75,245.65166666666667,16.6775,476.22499999999985,0.5341666666666667,3.54
AHMADPUR,7.508333333333333,379.04666666666674,11.660833333333334,563.5065000000002,0.5416666666666666,2.3541666666666665
ALODA,7.46,439.875,26.782059,775.7080000000001,0.6275,0.4275
AMBIKAPUR,7.52923076923077,420.6153846153846,28.37692307692307,412.0,0.6015384615384616,6.2423076923076914
ANTAPUR,8.069230769230769,152.0730769230769,21.253333333333334,708.7183333333332,0.21769230769230768,0.9408333333333332
ANTORA,7.508030303030304,460.0,29.545000000000005,357.3787878787878,0.6574242424242426,2.6368181818181813
ASHTI,7.8196999999999965,247.48861859999997,15.081478299999999,441.3178,0.4771499999999999,4.002390000000002
BELORA KH,7.536521739130436,361.36359500000003,28.59394173913044,284.7182608695652,0.5661111111111111,3.174782608695652
BHARASWADA,7.518181818181818,347.1330923376623,19.037139740259725,376.8258441558442,0.4961038961038962,1.8285526315789464
BHISHNUR,7.2255813953488355,411.0138636363636,11.698333333333334,347.3043181818182,0.5852272727272727,2.4830000000000005
CHEKBANDI,7.801851851851852,228.57925925925926,12.721481481481485,524.1844444444445,0.4848148148148148,4.011111111111111
CHICHKUMBH,7.35,315.000021,18.179639,226.018,0.45,2.37
CHICHKUMBHA,7.611250000000001,501.4285614285714,32.81803357142858,254.341875,0.7093333333333334,1.50375
CHISTUR,7.912500000000002,393.6390035,28.943071250000006,546.9449999999998,0.5746249999999999,1.4692307692307691
DAUTPUR,7.553999999999999,320.3,19.489,349.5,0.457,0.7879999999999999
DELWADI,7.578846153846152,379.70833333333326,27.059600000000003,299.32,0.5416000000000001,1.9111538461538455
DEOGAON,7.540714285714286,443.41546338028166,26.521047464788733,276.3425352112676,0.6327464788732396,1.2740579710144928
DHADI,7.617416666666664,267.38313619834696,15.076664416666668,440.2652941176471,0.4347107438016529,3.0184297520661145
DRUGWADA,7.85159090909091,367.65795454545463,38.350227272727274,576.7434883720931,0.5261363636363637,1.1197727272727274
GODRI,7.76923076923077,364.6715384615384,9.373333333333333,694.3191666666668,0.5215384615384616,1.9225
ISAPUR,7.602777777777778,332.34946631578936,18.351282631578947,426.9177777777778,0.4747368421052632,1.1499999999999997
ISMAILPUR,7.8428571428571425,403.37133333333327,27.18133333333333,703.0840000000003,0.5760000000000001,1.9140000000000004
JAITAPUR,7.520666666666667,413.5666946666667,35.088497333333336,251.06642857142856,0.5909999999999999,2.540666666666667
JAMARATPUR,7.786999999999999,262.17,16.711428571428574,517.943,0.5529999999999999,2.9744444444444436
JAMGAON,7.616666666666666,235.7225,12.90291666666667,493.2241666666667,0.5012500000000001,3.6991666666666654
JOLWADI,7.5525,473.0,35.42100000000001,286.4,0.6759999999999999,2.0449999999999995
KASHIMPUR,7.896842105263157,266.72526315789474,16.54,446.6021052631579,0.4857894736842104,3.7968421052631567
KHADAKA,8.129729729729727,278.9363194736843,27.00037131578948,572.1871052631581,0.4048684210526316,0.8564864864864863
KHAMBIT,7.522571428571429,517.5428571428571,31.011142857142858,381.77142857142854,0.7402857142857145,2.7562857142857142
LAHAN ARVI,7.4222222222222225,399.0907452238806,14.896457575757575,390.57486716417884,0.5721641791044777,2.7095737704918035
LAKHANWADA,7.669999999999999,294.1805,22.4065,428.2111111111112,0.4205,1.0268421052631578
LINGAPUR,7.461538461538463,483.76923076923083,28.32730769230769,380.92307692307685,0.6907692307692306,1.5953846153846156
MAHADAPUR,7.727272727272727,251.99995090909093,27.073088181818186,263.0790909090909,0.36000000000000004,1.5779999999999998
MALKAPUR,7.590909090909091,382.15181181818184,16.780782727272726,413.864,0.5613636363636364,1.8263636363636364
MAMDAPUR,7.687857142857142,185.2653846153846,15.667142857142858,540.007857142857,0.4778571428571428,3.99
MANIKWADA,7.760000000000002,277.199981,21.798022,491.1145,0.35925,2.206842105263158
MOMINABAD,7.537407407407409,398.66666925925927,25.990982592592587,509.31555555555565,0.5814814814814814,0.4500000000000001
MUBARAKPUR,7.973333333333333,356.5680256666667,36.42878866666665,544.2090000000002,0.5018333333333334,1.2433333333333334
NARSINGPUR,8.033333333333333,417.69970588235293,26.194411764705887,416.3279411764706,0.5967647058823529,1.5540000000000005
PANCHALA,7.658461538461538,292.03226848484854,14.616028333333333,420.28859374999985,0.4783333333333333,2.9468181818181813
PANDHURNA,7.625200000000001,301.73464285714283,20.41535714285715,388.71428571428567,0.4310714285714286,1.3642307692307694
PARSODA,7.718571428571425,264.9738331884058,18.66243420289855,422.45085294117655,0.3763043478260871,1.8388235294117643
PETH,8.264999999999999,398.20434782608703,26.63272727272728,1246.0462608695655,0.6017391304347826,1.046818181818182
PETH AHMADPUR,7.8714285714285745,233.678243,13.96604825,377.3747727272728,0.3335,1.4086842105263158
PORGAVHAN,7.5462500000000015,401.139168125,22.737082291666667,488.9078260869565,0.5732291666666666,1.1520833333333336
RAMGAON,7.754545454545456,279.262,7.269090909090908,342.6236363636363,0.39799999999999996,1.1
RAMPURI,7.672727272727273,244.31699999999995,6.776363636363636,468.7663636363637,0.34900000000000003,1.104285714285714
RANWADI,7.5,385.8749125,29.51358666666667,255.23916666666665,0.55125,2.2466666666666666
SABAPUR,7.707692307692307,173.06076923076927,8.456923076923077,380.0896153846154,0.2465384615384616,1.341923076923077
SAHUR,7.541666666666668,378.0280725842697,27.244968222222234,293.57813953488375,0.5422471910112358,0.3212000000000001
SATNUR,7.847999999999999,237.5006666666667,15.90266666666667,510.9853333333333,0.402,3.88
SATTARPUR,7.638500000000002,241.92104526315788,18.362723499999998,417.26799999999986,0.53075,3.2505
SAYYADPUR,7.807142857142857,353.8078571428572,22.717272727272725,703.9764285714284,0.5064285714285713,2.15
SHIWAPUR,7.921621621621623,387.8456397297296,15.14802696969697,435.75675675675666,0.5535135135135135,1.8683333333333332
SINDIVIHIRA,7.542857142857143,379.37428571428563,13.757619047619047,475.1942857142857,0.5404761904761904,1.6223809523809525
SIRKUTNI,7.496190476190474,460.5238095238095,33.653809523809535,308.0,0.6580952380952381,1.5895238095238096
SUJATPUR,7.542307692307693,381.39620132075476,26.32203188679245,269.449,0.5449056603773587,1.4869230769230768
SUNDARPUR,7.497272727272729,468.8181818181818,31.75636363636363,274.90909090909093,0.6690909090909091,1.4554545454545451
TEKODA,7.732558139534883,321.697336122449,14.324319591836733,362.7471428571429,0.4689795918367346,2.2804545454545457
TEMBHA [HETI],8.104545454545452,268.4536363636364,24.934285714285718,532.4526086956522,0.3838636363636364,0.8965217391304346
THEKAKOLHA,7.8392857142857135,328.3156917857142,18.939693928571433,522.6617857142857,0.4741071428571428,2.063928571428572
TUMNI,7.6999999999999975,237.14095238095243,16.096190476190483,450.2242857142857,0.5252380952380953,4.074761904761904
VITHALAPUR,7.566750000000001,388.0526315789474,32.10275000000001,356.225,0.5539473684210526,1.2685
WADEGAON,7.851612903225808,330.70707193548384,34.31356096774193,600.3412258064517,0.4727419354838711,1.6761290322580638
WADI,7.761999999999999,335.99,17.257223636363634,292.2788888888889,0.48,1.7745454545454542
WAGHOLI,7.489999999999998,419.99991599999987,27.170775000000006,261.6933333333334,0.5999999999999999,2.1022222222222218
WARDHAPUR,7.726315789473685,285.6547147368421,18.706446315789474,389.89105263157893,0.5571052631578948,3.156315789473684
YENADA,7.5,409.81819136363634,23.47641727272728,484.1076190476191,0.5845454545454546,2.285
ZADGAON,7.693333333333333,219.52083333333331,15.984166666666665,491.2041666666667,0.4516666666666666,4.564166666666668
ADEGAON,8.103797468354431,253.0428578911564,26.61157746835444,489.57058441558434,0.3611666666666668,2.6710256410256434
AGARGAON,7.745140186915886,383.6060606060606,19.036168224299058,220.50467289719623,0.5482828282828283,0.518653846153846
AJANAVATI,7.5109355555555535,542.6530789999998,40.133989,984.6882920000003,0.7752199999999999,2.8455950000000003
AKAPUR,8.051219512195122,201.5119555555556,10.20062222222222,478.1546666666665,0.2819999999999999,0.25444444444444425
AKOLI,7.9430434782608685,263.37727272727267,5.3795,847.7878260869562,0.375,1.121304347826087
AMBODA,8.320085467625898,395.4684820863311,39.101501830985896,533.3359909154931,0.5631399999999999,1.5542417391304348
ANDORI,7.52903293129771,341.21859929797216,37.808712189441046,688.6950042682922,0.4888403437499987,2.1913725731895224
ANJI,7.7102564102564095,459.735,15.558536585365855,833.4073170731708,0.6567500000000001,0.498048780487805
APTI,7.513385892116183,315.94191936363626,38.231004481327844,643.1420647302896,0.4506728959276017,1.7345550847457634
BABAPUR,7.4429787234042575,271.6098039215686,14.449384615384615,521.7080576923078,0.3855384615384617,2.9038461538461537
BABHULGAON,7.613144715447173,286.37745221297826,40.449584520325224,653.929632520324,0.4090766555740421,1.6820304054053998
BACHCHHARAJPUR,8.103491071428575,446.05049180327865,50.566514035087735,901.5028888888884,0.6371565573770495,1.276036363636364
BAHADDARPUR,7.511875000000005,308.13374831775707,35.473822857142856,704.6898142857139,0.4473807339449542,1.8657678571428558
BARHANPUR,7.606279069767443,405.1937767441861,22.89832930232558,712.6069047619047,0.5785653488372093,0.574186046511628
BHAGWANPUR,7.976029411764706,374.6953968253968,45.81844927536231,927.0603868852456,0.5352609523809524,1.207358490566037
BHIDI,7.822209737827709,256.30777819548865,10.095757575757585,264.2724,0.3721268656716417,0.5193233082706766
BHOJANKHEDA,7.7117499999999986,345.5275,30.902000000000005,319.93393939393945,0.4938750000000002,2.4080000000000004
BOPAPUR,7.813043478260875,384.9993133913044,16.477426759259256,304.7739884615385,0.5545554385964913,0.4540000000000001
CHANDRAPUR,7.411428571428572,265.2818181818181,18.40542857142857,308.5908333333333,0.3780909090909091,3.567272727272728
CHICHALA,7.528395061728397,500.08292682926816,32.579012048192766,1161.479518072289,0.7143902439024389,1.0902439024390242
CHIKHALI,8.068020833333339,293.4204379310345,14.065993898305097,545.0266949152542,0.41937600000000014,1.047899159663865
CHITAKI,7.866666666666667,328.7638733333333,19.438210277777785,228.748,0.473888888888889,4.024999999999999
CHONDHI,7.453714285714287,265.4944444444444,18.87054054054054,313.1714285714287,0.3794444444444445,3.410378378378378
DAGAPUR,7.470559440559429,307.1503147712418,38.93882677419355,410.0059171681414,0.4390750322580647,2.1451420547945204
DAHEGAON (DHANDE),7.665413533834587,367.6832267669167,52.183073684210406,697.7896421052639,0.5252624812030074,2.0029147286821694
DAPORI,7.5025,482.80749999999983,11.656410256410258,911.3263157894736,0.6885000000000001,1.3784000000000003
DATTAPUR,7.4938636363636375,345.2421411363635,36.6533236363636,749.8160727272731,0.4932035227272725,1.8896704545454541
DEVLI,7.702317073170757,281.630151912568,50.62205964630221,733.3732255355251,0.4023292240437142,1.8907729003359448
DHONAPUR,8.178636363636363,151.4952380952381,22.776818181818186,630.2090909090911,0.21666666666666676,0.8447619047619048
DIGDOH.,7.568904509283817,409.2865833686999,33.7421346285714,730.6608297082228,0.5846138196286478,2.080477528089888
DURGADA,7.7384375,390.16875,14.781935483870964,262.7142857142857,0.5587500000000001,0.6267741935483869
EKAMBA,7.42933333333333,213.79666666666668,18.91093333333333,313.37403571428575,0.3040344827586207,2.9688
EKLASPUR,7.950909090909091,345.04545454545473,27.276090909090904,431.6484848484848,0.492909090909091,2.043333333333333
EKPALA,8.170270270270269,201.24324324324317,45.44571428571428,566.3621621621622,0.28729729729729725,2.052162162162161
FATTEPUR,7.439130434782608,531.9166666666666,11.57625,961.36,0.7604166666666666,0.8
GANESHPUR,7.603999999999999,355.375,6.637142857142856,1129.8785714285714,0.50625,1.14
GAUL,7.706666666666665,452.3717376086957,14.986207555555554,371.0047826086957,0.6490217391304349,0.5185365853658538
GHODEGAON,7.607882352941173,317.07705622727246,24.942722808510656,634.0821724137936,0.4535931363636362,2.082597318007663
GIROLI,7.839933390705677,340.33908154545475,47.500032900356025,650.5096558691927,0.4861438363636351,1.984160522648088
GOPALPUR,7.708070175438593,237.23561263157882,60.664269473684215,749.3886989473683,0.33890771929824554,1.3298947368421046
GUNJKHEDA,7.709098360655737,291.7881026540271,48.137301639344244,702.7613508196722,0.416840710900473,1.7898242677824274
HAMDAPUR,7.974999999999999,454.44705882352935,13.26875,736.2187499999999,0.6499999999999999,1.1511764705882352
HARALPUR,7.906249999999997,492.9313441463415,16.43248512195122,636.1809551219511,0.7042258536585364,0.91914425
HIRAPUR,7.6483333333333325,417.23076923076917,14.336923076923075,190.1818181818182,0.5969230769230769,0.6845454545454545
