Village,pH,N,P,K,OC,Fe
WADALA TUKUM,6.9270198675496735,187.14264118811897,35.37528929054057,651.400619933993,0.349641986754967,2.080867391304348
WADEGAON,6.94205128205128,183.5713076923077,17.291054054054058,399.81692307692316,0.4816923076923077,17.846333333333327
WAIGAON RAIYYATWARI,6.957093023255813,169.84815277777776,27.681786987951806,570.039911627907,0.4898918823529413,13.347558139534886
WAIGAON TUKUM,7.255217391304347,243.30772727272725,19.467875,314.05545,0.3818947368421053,2.7221052631578946
ADYAL TUKUM,7.218529411764708,351.2867647058823,33.92647058823529,657.4602941176472,0.503235294117647,8.470294117647063
AKAPUR RUPALA,7.514545454545455,256.37100000000004,18.08458333333333,322.01121666666666,0.3764166666666667,3.025
BALLARPUR MAL,7.360344827586206,326.0342413793104,27.41793333333333,477.2741,0.466551724137931,6.791666666666669
BARADKINHI,7.415909090909093,267.6189545454547,18.964196969696967,327.4004615384615,0.3827272727272727,4.470454545454546
BELDATI,7.268000000000002,373.1,36.403333333333336,667.4946666666667,0.5346666666666665,5.576666666666666
BELPATALI,7.163333333333334,341.25,31.98166666666667,711.1483333333333,0.4883333333333333,10.306666666666667
BETALA,7.322916666666668,261.5177037037037,18.55332142857143,327.79575652173907,0.37403703703703706,3.7221428571428565
BHAGHWANPUR,7.634333333333334,334.6116333333334,114.20653333333334,590.9556333333335,0.4778,2.961333333333333
BODDEGAON,7.14875,290.46841666666666,18.85375,309.7248,0.4153333333333333,3.4087499999999995
BODEGAON,7.734038461538462,340.792725490196,108.55896153846157,661.9137,0.485078431372549,3.094615384615385
BODRA,7.406999999999999,264.5296666666666,14.7228,327.0624,0.37833333333333335,4.527
BORGAON,7.233500000000002,447.0375,32.565999999999995,655.0840000000001,0.6395000000000001,7.611499999999999
BRAMHAPURI,7.2825,386.75,33.80833333333334,660.9808333333333,0.5533333333333333,9.29
CHAK BOTHALI,7.437,262.82990909090904,18.31654545454545,323.1513,0.3759090909090909,4.055454545454545
CHANDALI,7.418285714285716,268.6420857142857,17.57857142857143,325.9045714285715,0.3842,4.4868571428571435
CHANDGAON,7.391999999999999,265.06322857142857,17.173314285714287,319.2105882352941,0.3790571428571429,4.334571428571427
CHAUGAON,7.440107526881722,265.8430112359552,18.54988172043011,318.9366304347825,0.3800568181818183,4.500595238095238
CHICHGAON,7.468378378378378,270.0887105263156,18.82348717948718,324.23702702702707,0.3862631578947369,4.336666666666666
CHICHOLI BK,7.431702127659575,265.03446428571414,21.023052631578945,325.91363137254893,0.3788947368421053,3.274210526315791
CHORTI,7.99225,440.8275,132.22780487804877,822.0215000000003,0.63075,1.81825
DHANOLI POHA CHAK,7.597301587301586,368.97998412698416,102.99888888888893,589.7108253968254,0.5268888888888891,3.034444444444444
DHANOLI RITH,7.823611111111108,332.9762894736842,171.34044736842105,684.0800216216218,0.4725,1.9902941176470583
DHANOLI TUKUM,7.7823076923076915,390.001,182.49,674.0799999999998,0.5579999999999999,1.9063636363636365
DUDHAWAHI CHAK,7.482000000000001,264.8412222222222,18.08063157894737,312.8357647058823,0.3787777777777778,3.658947368421052
EKARA,7.491764705882352,266.5548333333333,18.284722222222214,329.2641764705882,0.38122222222222224,4.608888888888888
GAIDONGARI RITH,7.471999999999999,271.7265,16.16,323.5741000000001,0.3886,4.447
GANGALWADI,7.296111111111113,373.1756756756757,27.737567567567574,666.8075675675676,0.5319444444444446,2.879714285714286
GAWARLA CHAK,7.222105263157895,438.23684210526324,29.77894736842105,668.161052631579,0.6273684210526317,7.434210526315789
GOGAON,7.2735135135135165,397.5375,44.02325,700.8939999999999,0.5695,4.085000000000001
JAWARABODI MENDHA,7.442142857142858,254.45244444444438,18.28307142857143,322.08925000000005,0.3637037037037037,2.8125000000000004
JUGNALA,7.439245283018867,308.1959811320756,17.18539622641509,322.92695384615394,0.44020754716981136,2.928679245283018
KAHALI,7.326521739130435,267.43755555555555,19.81051724137931,313.61932,0.38266666666666665,3.588620689655172
KALETA,7.521875,265.27740000000006,21.352650000000004,327.41856,0.3794,3.977
KATALI CHAK,6.968333333333334,563.0625,34.54624999999999,596.6062499999998,0.8058333333333333,8.079708333333334
KOSAMBI KHADASMARA,7.149333333333333,361.3235294117647,23.992941176470584,639.909411764706,0.5182352941176471,3.52
LADAJ,7.917987804878049,435.5408433734939,150.31975308641978,847.1145783132532,0.6275903614457831,1.9428947368421048
LAKHAPUR,7.960000000000001,434.8273333333335,179.30656249999996,850.9193750000003,0.6075862068965517,1.9423333333333332
MALDONGRI,7.45163043478261,265.20676382978746,17.575211538461538,314.7192077669902,0.3792631578947368,3.4122330097087383
MENDAKI,7.231562499999997,396.703125,29.3990625,661.92875,0.5681249999999999,9.874687500000002
MUDAZA,7.253076923076925,351.0576923076923,34.74948717948718,681.3579487179486,0.5041025641025639,9.206666666666667
MUI,7.900937499999999,402.06866666666673,144.69166666666666,779.4018749999998,0.5749999999999998,1.9616129032258065
MURPAR,8.03,565.7216245454545,49.45382181818182,536.6415090909089,0.8086300000000001,5.647272727272727
NANDGAON JANI,7.883205128205128,412.2693243243243,193.88717948717945,824.3988311688312,0.5897297297297296,1.9261038961038968
NANHORI,7.224117647058824,266.90887878787873,17.347085714285722,321.76771428571436,0.3817272727272728,4.463636363636363
NAVEGAON MAKTA,7.32125,473.484375,34.539375,642.2781249999998,0.67625,9.650625
NILAJ,7.2176923076923085,385.875,33.14692307692307,668.0219230769233,0.5519230769230771,8.958846153846155
PADMAPUR CHAK,7.39225,309.06996341463423,18.88234210526316,321.0693818181818,0.4489512195121951,2.4977142857142853
PARADGAON,7.439285714285713,266.39914285714286,18.057928571428565,327.1295384615385,0.381,4.385
POWANPAR,7.9060000000000015,531.7425569999998,53.47679,671.5906799999998,0.759813,3.9401
RAMPURI,7.227272727272727,446.7272727272728,30.90181818181818,679.7827272727274,0.6390909090909092,10.316363636363636
RANBOTHALI,7.447600000000002,263.9183461538461,15.360230769230773,323.33708695652166,0.3774615384615384,4.086538461538462
RUDRAPUR RITH,7.914292857142856,504.5871473809523,43.89305047619049,839.0395238095233,0.7208923809523806,4.8918333333333335
RUI,7.839438202247188,512.3905123595508,47.80974022471909,706.0999775280901,0.7325804494382023,3.69856179775281
SAIGATA,7.97625,516.0241176470588,120.43176470588234,751.9035294117647,0.7364705882352941,1.8841176470588232
SAWARDAND CHAK,7.318823529411764,582.1323529411766,34.184705882352944,681.844705882353,0.8329411764705883,11.359411764705882
SHIVSAGAR TUKUM,7.1863636363636365,364.0,30.153333333333336,706.3075,0.5208333333333334,9.428333333333333
SURBODI,7.410689655172415,266.0986428571428,19.926645161290327,324.97052903225807,0.3805714285714285,3.2138709677419355
