Village,pH,N,P,K,OC,Fe
BHARADIPADAR,7.2868749999999975,140.5590736842105,32.375,459.727368181818,0.4886947368421053,16.48354166666667
BHARKUND,6.6468181818181815,170.87454545454543,18.104761904761904,186.26,0.4176190476190477,25.17227272727273
BHOVARA,7.779642857142856,166.65733333333338,24.67888888888889,366.0958620689657,0.2822222222222222,4.334444444444443
BIJALIGAVHAN,7.306481481481483,193.9897407407408,25.168285714285712,288.07607476635513,0.32280952380952377,11.736944444444443
BIJARIPATI,7.409058823529415,209.87079545454543,23.829629629629636,298.8676136363636,0.3653678160919541,16.955977011494248
BORIPADA,7.708666666666668,190.31,17.4054,262.206875,0.5268750000000001,18.653125
CHANWAI,7.265151515151514,212.04474747474745,23.57624999999999,315.88393939393944,0.40016161616161616,18.72434343434343
CHAPADI,7.388281562499998,157.12047619047618,22.418032786885252,286.01967741935493,0.35896825396825405,16.97071875
CHHOTE UDEPUR,6.983529411764707,195.55588235294118,18.57647058823529,253.08375,0.5270588235294118,19.55
CHIKHALI,7.565730337078648,134.46036734693877,21.639795918367344,353.40412371134016,0.4066041666666665,10.991134020618556
CHIMALKHADI,7.093414634146343,257.6617948717949,23.85575,268.28439024390235,0.4610731707317074,16.793707317073178
CHIVALUTAR,7.654598540145986,211.63303649635026,20.39386861313868,314.6782352941177,0.4119416058394161,12.533102941176471
DAB,7.286842105263168,191.84278461538443,23.305767790262184,286.2071302816898,0.3363890909090906,16.747211267605632
DAHEL,7.5281012658227855,220.00255421686748,20.0829268292683,282.78804878048777,0.6183132530120483,22.256829268292684
DANEL,7.7144642857142856,251.3225,8.134107142857143,510.7728571428571,0.3857142857142858,3.6085714285714285
DARASARAPADAR,7.812499999999999,0.0,32.49734693877551,449.2260824742268,0.3792857142857144,3.5701052631578927
DEOMOGARANAGAR,7.445820895522393,219.99901408450702,24.742318840579706,302.91661971830985,0.5352571428571429,17.03545714285714
DHEBRAMAL,7.4325,185.46714285714282,23.510740740740733,296.75999999999993,0.2634,12.758571428571427
DIGIAMBA,7.228333333333333,173.10666666666665,24.46866666666667,343.51199999999994,0.24965517241379315,4.692222222222221
DODWA,7.433942857142858,92.43514124293785,22.30325714285716,401.60754285714273,0.518693181818182,6.715705128205129
DOGRIPADA,7.406792452830184,0.0,33.565750754717,431.4000943396228,0.4550971698113208,2.022571428571429
GADWANI,7.712833333333335,182.4265901639344,21.243620689655174,396.0771875,0.3976229508196722,3.613773584905661
GALOTHA KH,7.772985074626861,187.43246376811595,24.246764705882352,366.28188405797096,0.2466666666666667,4.175507246376815
GAMAN,7.650625,170.7098648648649,22.012375,322.0460759493671,0.2605147058823529,11.2133
GANGAPUR,7.4709523809523795,191.1295454545454,18.624347826086954,242.2742857142857,0.5523478260869563,20.69318181818182
GAVHALI,7.23909090909091,155.53545454545454,14.258695652173914,262.03826086956525,0.4639130434782608,17.97772727272727
GHANTANI,7.7904761904761894,176.11363636363637,23.23909090909091,358.52863636363645,0.2536363636363637,4.6393181818181795
GHUNSI,7.603157894736844,0.0,31.50839285714286,449.246140350877,0.4617543859649122,4.149649122807016
GOTPADA,7.606893203883496,0.0,32.632005809523804,441.6336538461538,0.4585904761904761,4.127857142857144
HORAFALI,7.636956521739128,181.1678260869565,16.88434782608696,377.12,0.4486956521739133,6.072028985507249
HUNAKHAMB,7.390348837209301,157.80424175824174,23.29611111111112,308.5658241758242,0.3690795454545455,14.283296703296704
JAMALI (KA),7.487672955974843,155.2723899371069,18.57025316455697,403.65138364779887,0.3875471698113213,5.186815286624206
JAMALI (UMAR-KUWA),7.8311363636363645,167.46279069767442,26.53356818181818,355.2436363636364,0.24209302325581405,4.621363636363637
JAMANA,7.567343750000001,168.20125984251968,16.129921875,422.5125,0.4094531250000001,5.246640624999999
JAMBIPANI,7.6831325301204805,180.3165060240964,26.454933333333322,328.3475,0.2425352112676057,4.45463768115942
JANGATHI,7.41134831460674,186.86977272727268,22.27117582417583,295.03633333333335,0.31532558139534883,10.503913043478262
JANIAMBA,8.164871794871798,179.46923076923076,23.761538461538464,372.96,0.2589743589743589,4.6820512820512805
JUGALKHET,7.69448275862069,171.98275862068962,26.322413793103447,329.3141379310345,0.24793103448275866,3.8334615384615387
JUNANAGARMUTHAS,8.067142857142857,184.22727272727272,22.732727272727274,356.4372727272728,0.2650000000000001,4.4954090909090905
JUNWANI,7.4620000000000015,162.064,13.574000000000002,225.22,0.6113636363636364,13.5325
KADWA MAHU,7.320681818181818,208.6515909090909,14.906250000000005,394.80622222222223,0.5111111111111113,7.783428571428571
KAKADKHUNT,7.720333333333336,0.0,29.16166666666665,398.34313868613145,0.37281746031746027,6.613582089552238
KAKDIAMBA,7.133333333333333,223.38259259259263,16.675925925925927,260.9446153846154,0.5702222222222223,18.592692307692307
KAKERPADA,7.534782608695654,203.85902173913047,21.72636363636363,299.35652173913036,0.4332826086956522,11.015
KANEL,7.783469387755103,145.2594,23.738000000000003,357.93980000000016,0.21291666666666664,3.8420408163265294
KANJALA,7.752666666666666,199.03066666666663,21.27133333333333,443.52,0.3280000000000001,4.298666666666667
KANJANI,7.656857142857143,165.48942857142856,24.044285714285717,363.26142857142855,0.2485714285714286,3.8729417142857137
KANKALAMAL,7.63969696969697,0.0,29.25585185185185,404.5242537313433,0.4672574626865669,4.4538317757009365
KATASKHAI,7.85642857142857,222.51464285714286,22.138571428571428,287.5014285714285,0.4473214285714286,12.0125
KATHI,7.54356435643563,162.98321782178218,15.786039603960395,436.25174129353235,0.4352475247524756,6.022288557213942
KAWALI GAVHAN,7.5069767441860495,172.20454545454547,12.832926829268295,466.9,0.5199999999999997,6.927999999999997
KEWADI,7.888421052631582,159.32203389830508,16.272033898305075,428.4657627118644,0.3937288135593218,5.83271186440678
KHADAKAPANI,6.9833333333333325,102.17741176470587,22.163095238095234,329.7595294117646,0.4820588235294118,12.30047058823529
KHADKUNA,7.391136363636362,47.11000000000001,26.02937431818182,387.68837209302313,0.4682954545454546,5.578409090909092
KHAI,7.320240963855423,233.35565476190476,15.098190123456789,276.65518095238093,0.5336785714285714,18.362179487179493
KHAPAR (CT),7.5726219512195145,78.45605529411762,29.040754764705877,371.65047058823546,0.5136331360946746,15.134652941176471
KHATKUWA,7.738571428571429,174.2521621621621,24.012432432432426,357.40108108108114,0.2375675675675676,4.7918918918918925
KHODASBARA,7.857142857142858,233.08857142857144,17.945306122448983,451.8931249999998,0.28023809523809523,3.5545833333333348
KHODI,7.588000000000003,251.976,16.3715,253.57225,0.6118749999999998,19.00189189189189
KHUNTAGAVHAN,7.751500000000003,159.69086956521738,12.236521739130433,473.09090909090907,0.4617391304347825,5.782857142857144
KHURCHIMAL,7.5,173.55555555555554,12.227777777777774,495.0,0.3894444444444444,8.403636363636364
KOLAVI,7.64,176.93684210526314,23.67789473684211,381.6455555555555,0.33684210526315783,5.224210526315789
KOLAVIMAL,7.606275449101798,219.58716304347817,22.692617977528077,321.87687826086966,0.4898076923076924,14.410016304347826
KORAI,7.920240384615378,167.27941176470586,26.494951923076922,346.70120192307724,0.24093137254901975,4.3084390243902435
KOTHALI,7.180612244897961,167.69938775510204,17.48448979591836,286.9971428571429,0.4559285714285716,15.578312244897962
KOYALIVIHIR,7.610526315789474,168.023947368421,23.82473684210527,338.7365789473684,0.2443243243243243,4.132702702702703
KUKADIPADAR,7.3879591836734715,177.16744680851062,23.970625,300.4344897959185,0.3030434782608696,17.21979166666667
KUWA,7.483365384615383,140.2121904761905,20.791580776699032,323.43085714285706,0.4941057692307692,15.515009523809528
LALPUR,7.534690909090909,22.779811320754714,29.65467741935483,371.1009677419355,0.35836206896551714,6.898771929824562
MAHUKHADI,7.701696428571426,0.0,33.543418803418795,436.33094827586206,0.39482758620689656,4.292924528301884
MAHUPADA,7.580869565217389,0.0,30.86232323232323,442.2162244897958,0.477777777777778,3.6806451612903226
MAKRANIFALI (CT),7.679393939393938,193.48151515151508,24.343030303030304,342.9078787878788,0.244375,4.016969696969697
MALPADA,7.570673076923076,181.23346153846157,15.723461538461535,416.35,0.4578846153846154,5.862596153846155
MANDARA,7.219924242424238,69.71732824427481,29.045975757575732,389.38340909090897,0.5409848484848484,7.785386363636364
MANDAVIAMBA,7.9094827586206895,177.41379310344828,24.968644067796607,369.1627118644069,0.25610169491525425,3.962033898305084
MANDAWA,7.962307692307691,173.82357142857148,24.072857142857146,350.4,0.2784615384615385,4.09
MANIBELI,7.6328,147.47136,21.0932,317.67680000000007,0.23875,10.8304
MITHYAFALI,7.599555555555557,174.22222222222214,24.62266666666667,361.3386666666667,0.2397777777777778,4.8182222222222215
MOGRA,7.391025641025642,156.3684210526316,12.37538461538461,435.2207792207792,0.42289473684210543,6.428205128205131
MOKAS,7.958749999999998,153.72,23.9652,347.84759999999994,0.222,4.076086956521738
MOLGI,7.555853658536582,179.55186046511622,22.038389830508475,334.91619047619037,0.4272868217054264,12.276307692307695
MORAMBA,7.278193832599123,105.49307964601769,31.919557840375575,381.2740094339624,0.4998429824561402,20.151109649122816
MORHI,7.5171052631578945,173.27105263157898,16.339736842105264,397.3826315789474,0.4636842105263157,6.521666666666667
MORKHI,7.290952380952379,167.22333333333333,16.385714285714286,241.84238095238086,0.5697619047619048,17.321904761904758
MOVAN,7.738474576271191,168.61016949152545,18.410677966101687,418.67084745762713,0.3632203389830507,6.000677966101693
NALA,6.959782608695653,169.56382978723406,23.85212765957447,375.247659574468,0.24978723404255315,4.739555555555556
NAWA NAGARMUTHA,6.376086956521741,215.7897872340425,19.5575,197.18733333333333,0.4566041666666666,28.59170833333334
NAWAGAON,7.533249999999998,53.51390243902439,22.99196243902439,390.72682926829276,0.4417948717948718,8.989811219512196
NAWAPADA,7.688601398601402,0.0,27.261457862068948,372.9850684931507,0.448478260869565,6.692340425531915
NENDWAN BK,7.616818181818182,169.2391304347826,11.659999999999998,487.04545454545456,0.3478260869565217,8.014347826086956
NENDWAN KH,7.9327999999999985,173.9425999999999,26.26142857142857,349.4832,0.2524489795918368,4.0348
NIMBAPATI,7.581249999999998,191.75,13.539999999999996,458.0,0.4385,8.319999999999997
ODHI,7.3459090909090925,148.46772727272727,10.732857142857146,351.19818181818187,0.5484090909090908,9.394999999999998
OGHANI,7.1948,192.1082666666666,21.434794520547946,299.37746666666663,0.2769558823529413,14.908605333333332
OHWA,6.850999999999999,233.7078,17.08333333333333,220.33448275862068,0.42186666666666667,26.795
PALASKHOBRA,7.560666666666667,162.64206896551727,15.138103448275864,437.9724137931035,0.4313333333333333,4.442592592592593
PANDHRAMATI,7.697241379310343,163.86206896551727,18.18149425287356,390.96873563218384,0.3472413793103448,4.759127906976745
PATBARA,7.651351351351353,161.625,16.306301369863,429.1675675675676,0.41716216216216256,5.944189189189191
PECHARI DEO,7.7028087431693875,85.01316939890711,22.161318681318683,420.01316384180797,0.4323214285714285,5.581354838709682
PIMPALKHUTA,7.873846153846153,171.83653846153842,26.469807692307693,338.32576923076925,0.24807692307692294,4.110392156862743
PIMPRAPANI,7.62098360655738,168.20634920634922,19.537619047619046,407.1247619047619,0.36825396825396817,5.3757142857142854
PIMPTI,7.4714285714285715,195.14285714285717,11.321428571428573,450.9285714285714,0.6290000000000001,7.349999999999999
PORAMBI,7.323183098591545,25.406131782945728,30.99673732394366,396.2364084507042,0.4961726618705036,8.423450704225349
RAJMOHI (MOTHI),6.849696969696971,173.38750000000005,23.796176470588232,353.85264705882355,0.245,5.07469696969697
RAJMOHI CHHOTI,6.7310000000000025,172.96288461538455,24.148846153846158,372.56156862745087,0.2612,5.194615384615384
RAMPUR,6.9558461538461565,177.46138461538465,16.009076923076922,284.42492307692316,0.4928615384615387,19.6684375
RANZANI,7.62320987654321,77.21388571428572,25.41781502890175,356.84597701149414,0.4448908045977011,10.979811428571432
RATANBARA,7.608800000000004,158.22,17.529459459459453,429.10783783783785,0.3669333333333333,5.839599999999999
RETHI,7.601666666666667,0.0,33.754773518518526,442.3249999999999,0.4642592592592593,2.2491028037383183
ROJKUND,7.21924528301887,128.39303184713378,28.659435714285692,413.72188811188806,0.3824212328767124,17.264150943396224
SAKLIUMAR,7.391549295774651,140.24242424242425,12.372972972972974,446.8904109589041,0.4835135135135135,6.245945945945951
SAMBAR,7.711,156.791,21.134,362.641,0.33,4.424
SARI,7.813536585365852,269.8480487804879,8.529146341463418,514.553170731707,0.4546341463414633,3.758292682926829
SHELTAPANI,7.696093749999998,174.09375,17.726562500000007,411.91625,0.41546875,5.63609375
SHENDVAN,7.659945355191248,77.34972677595628,24.949398907103824,461.64690607734804,0.4073224043715847,5.213278688524598
SINDURI,7.607755102040818,181.0272608695652,20.859183673469385,329.4026530612245,0.4081632653061224,14.292857142857144
SINGPUR BK,7.879090909090907,155.53125,24.670000000000005,377.5245454545455,0.22406250000000005,4.882727272727271
SINGPUR KH,7.6203030303030275,179.47363636363636,23.59969696969697,386.01272727272726,0.2581818181818182,4.376666666666666
SOJDAN,7.685384615384617,169.5046153846153,26.42333333333333,339.2205128205128,0.2284210526315789,4.873589743589745
SONAPATI,7.707647058823531,174.14058823529408,23.052941176470593,344.4658823529412,0.2620588235294117,4.542058823529413
SORCHAPADA,7.806842105263156,168.875,23.815833333333334,334.7316666666666,0.2435,4.015666666666666
SURGAS,7.6987999999999985,170.94,26.9928,336.6783999999999,0.2491666666666668,3.9508
TALAMBA,6.941639344262298,44.725423728813546,29.343011557377054,368.86450819672126,0.460400826446281,9.195188524590165
TAWALI,7.619828571428568,251.04676470588242,19.95735294117648,260.1494117647059,0.517794117647059,19.319000000000006
THANA,7.697073170731711,178.21853658536585,19.96048780487804,410.9873170731708,0.35195121951219505,5.3931707317073165
THANAVIHIR,7.859142857142854,171.0268571428571,23.998857142857148,389.39957142857133,0.2440579710144927,4.1555072463768115
TIMAKMAULI,7.493939393939392,170.1802941176471,24.531764705882352,373.80117647058825,0.2458823529411765,4.563529411764707
TODIKUND,8.166538461538464,174.321,25.874666666666666,341.48800000000006,0.2520000000000001,4.080666666666667
UDEPUR,7.110476190476192,198.1609523809524,17.082380952380948,286.67333333333335,0.5042857142857142,20.041904761904767
UKHALIPADA,7.817575757575757,168.3,23.138857142857145,373.61147058823525,0.2431428571428572,3.9294285714285713
UMARAGAVHAN,7.73295652173913,174.30904347826092,15.963869565217395,414.84869565217383,0.43721739130434795,5.550260869565216
UMARKUVA,7.548000000000001,124.93769230769232,26.59676538461539,383.0665384615384,0.5205769230769232,10.691923076923075
UMATI,7.368472222222224,166.79861111111111,18.966527777777763,428.63126760563387,0.35708333333333325,6.141666666666667
URMALAMAL,7.817910447761192,242.30117647058827,15.480147058823533,481.7661764705884,0.3604411764705883,3.48985294117647
VADALI,7.665000000000001,279.728,16.424,253.7288888888889,0.638,19.017
VADFALI,7.790000000000001,163.45454545454547,12.225757575757575,461.2592592592592,0.4748484848484847,7.824242424242423
VAKADHAMAN,7.6607142857142865,188.1592857142857,23.14071428571428,342.1585714285714,0.255,4.217142857142857
VANYAVIHIR BK,7.857222222222222,170.86444444444442,23.71055555555556,367.01305555555575,0.24083333333333345,4.5875
