Index,SRatnagate_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield
5548,Maharashtra,LATUR,2008.0,kharif,Soyabean,211100.0,91000.0,0.43107531975367125
5549,Maharashtra,LATUR,2009.0,kharif,Soyabean,217700.0,142600.0,0.6550298576022049
5550,Maharashtra,LATUR,2010.0,kharif,Soyabean,194500.0,431800.0,2.220051413881748
5551,Maharashtra,LATUR,2011.0,kharif,Soyabean,265400.0,437200.0,1.6473247927656367
5552,Maharashtra,LATUR,2012.0,kharif,Soyabean,265400.0,625400.0,2.3564431047475507
5553,Maharashtra,LATUR,2013.0,kharif,Soyabean,308400.0,670400.0,2.173800259403372
5554,Maharashtra,LATUR,2014.0,kharif,Soyabean,336800.0,210000.0,0.6235154394299287
5555,Maharashtra,LATUR,1998.0,kharif,Sunflower,25600.0,11500.0,0.44921875
5556,Maharashtra,LATUR,1998.0,rabi,Sunflower,55500.0,32200.0,0.5801801801801801
5557,Maharashtra,LATUR,1998.0,kharif,Sunflower,1000.0,600.0,0.6
5558,Maharashtra,LATUR,1999.0,kharif,Sunflower,19500.0,8900.0,0.4564102564102564
5559,Maharashtra,LATUR,1999.0,rabi,Sunflower,46100.0,26900.0,0.5835140997830802
5560,Maharashtra,LATUR,1999.0,kharif,Sunflower,800.0,500.0,0.625
5561,Maharashtra,LATUR,2000.0,kharif,Sunflower,18000.0,9600.0,0.5333333333333333
5562,Maharashtra,LATUR,2000.0,rabi,Sunflower,42800.0,23900.0,0.5584112149532711
5563,Maharashtra,LATUR,2000.0,kharif,Sunflower,900.0,600.0,0.6666666666666666
5564,Maharashtra,LATUR,2001.0,kharif,Sunflower,13300.0,5500.0,0.41353383458646614
5565,Maharashtra,LATUR,2001.0,rabi,Sunflower,44100.0,23100.0,0.5238095238095238
5566,Maharashtra,LATUR,2001.0,kharif,Sunflower,200.0,100.0,0.5
5567,Maharashtra,LATUR,2002.0,kharif,Sunflower,14500.0,7400.0,0.5103448275862069
5568,Maharashtra,LATUR,2002.0,rabi,Sunflower,41200.0,18300.0,0.4441747572815534
5569,Maharashtra,LATUR,2002.0,kharif,Sunflower,100.0,100.0,1.0
5570,Maharashtra,LATUR,2003.0,kharif,Sunflower,15100.0,7400.0,0.4900662251655629
5571,Maharashtra,LATUR,2003.0,rabi,Sunflower,48100.0,21100.0,0.4386694386694387
5572,Maharashtra,LATUR,2004.0,kharif,Sunflower,17000.0,7700.0,0.45294117647058824
5573,Maharashtra,LATUR,2004.0,rabi,Sunflower,51600.0,29600.0,0.5736434108527132
5574,Maharashtra,LATUR,2004.0,kharif,Sunflower,400.0,300.0,0.75
5575,Maharashtra,LATUR,2005.0,kharif,Sunflower,16000.0,8700.0,0.54375
5576,Maharashtra,LATUR,2005.0,rabi,Sunflower,59600.0,39100.0,0.6560402684563759
5577,Maharashtra,LATUR,2005.0,kharif,Sunflower,700.0,400.0,0.5714285714285714
5578,Maharashtra,LATUR,2006.0,kharif,Sunflower,12700.0,5200.0,0.4094488188976378
5579,Maharashtra,LATUR,2006.0,rabi,Sunflower,59400.0,31500.0,0.5303030303030303
5580,Maharashtra,LATUR,2006.0,kharif,Sunflower,700.0,400.0,0.5714285714285714
5581,Maharashtra,LATUR,2007.0,kharif,Sunflower,99.0,62.0,0.6262626262626263
5582,Maharashtra,LATUR,2007.0,rabi,Sunflower,444.0,311.0,0.7004504504504504
5583,Maharashtra,LATUR,2008.0,kharif,Sunflower,13100.0,6900.0,0.5267175572519084
5584,Maharashtra,LATUR,2008.0,rabi,Sunflower,29300.0,16800.0,0.5733788395904437
5585,Maharashtra,LATUR,2009.0,kharif,Sunflower,6600.0,2000.0,0.30303030303030304
5586,Maharashtra,LATUR,2009.0,rabi,Sunflower,27300.0,14800.0,0.5421245421245421
5587,Maharashtra,LATUR,2010.0,kharif,Sunflower,6500.0,4700.0,0.7230769230769231
5588,Maharashtra,LATUR,2010.0,rabi,Sunflower,27400.0,18600.0,0.6788321167883211
5589,Maharashtra,LATUR,2011.0,kharif,Sunflower,5300.0,3500.0,0.660377358490566
5590,Maharashtra,LATUR,2011.0,rabi,Sunflower,7500.0,4300.0,0.5733333333333334
5591,Maharashtra,LATUR,2011.0,kharif,Sunflower,500.0,300.0,0.6
5592,Maharashtra,LATUR,2012.0,kharif,Sunflower,5300.0,3400.0,0.6415094339622641
5593,Maharashtra,LATUR,2012.0,rabi,Sunflower,6800.0,4800.0,0.7058823529411765
5594,Maharashtra,LATUR,2012.0,kharif,Sunflower,300.0,200.0,0.6666666666666666
5595,Maharashtra,LATUR,2013.0,kharif,Sunflower,4200.0,2900.0,0.6904761904761905
5596,Maharashtra,LATUR,2013.0,rabi,Sunflower,6000.0,4500.0,0.75
5597,Maharashtra,LATUR,2013.0,kharif,Sunflower,200.0,200.0,1.0
5598,Maharashtra,LATUR,2014.0,kharif,Sunflower,3400.0,700.0,0.20588235294117646
5599,Maharashtra,LATUR,2014.0,rabi,Sunflower,4000.0,1300.0,0.325
5600,Maharashtra,LATUR,1998.0,rabi,Linseed,3600.0,1000.0,0.2777777777777778
5601,Maharashtra,LATUR,1999.0,rabi,Linseed,3700.0,1300.0,0.35135135135135137
5602,Maharashtra,LATUR,2000.0,rabi,Linseed,3000.0,900.0,0.3
5603,Maharashtra,LATUR,2001.0,rabi,Linseed,3000.0,1500.0,0.5
5604,Maharashtra,LATUR,2002.0,rabi,Linseed,2500.0,600.0,0.24
5605,Maharashtra,LATUR,2003.0,rabi,Linseed,1300.0,300.0,0.23076923076923078
5606,Maharashtra,LATUR,2004.0,rabi,Linseed,400.0,200.0,0.5
5607,Maharashtra,LATUR,2005.0,rabi,Linseed,400.0,100.0,0.25
5608,Maharashtra,LATUR,2006.0,rabi,Linseed,400.0,100.0,0.25
5609,Maharashtra,LATUR,2008.0,rabi,Linseed,500.0,100.0,0.2
5610,Maharashtra,LATUR,2009.0,rabi,Linseed,400.0,100.0,0.25
5611,Maharashtra,LATUR,2010.0,rabi,Linseed,900.0,200.0,0.2222222222222222
5612,Maharashtra,LATUR,2011.0,rabi,Linseed,900.0,200.0,0.2222222222222222
5613,Maharashtra,LATUR,2012.0,rabi,Linseed,1100.0,300.0,0.2727272727272727
5614,Maharashtra,LATUR,2013.0,rabi,Linseed,1000.0,300.0,0.3
5615,Maharashtra,LATUR,1998.0,rabi,Other  Rabi pulses,1400.0,600.0,0.42857142857142855
5616,Maharashtra,LATUR,1999.0,rabi,Other  Rabi pulses,1200.0,500.0,0.4166666666666667
5617,Maharashtra,LATUR,2000.0,rabi,Other  Rabi pulses,1300.0,400.0,0.3076923076923077
5618,Maharashtra,LATUR,2001.0,rabi,Other  Rabi pulses,1700.0,700.0,0.4117647058823529
5619,Maharashtra,LATUR,2002.0,rabi,Other  Rabi pulses,1200.0,400.0,0.3333333333333333
5620,Maharashtra,LATUR,2003.0,rabi,Other  Rabi pulses,1300.0,300.0,0.23076923076923078
5621,Maharashtra,LATUR,2004.0,rabi,Other  Rabi pulses,1400.0,500.0,0.35714285714285715
5622,Maharashtra,LATUR,2011.0,rabi,Other  Rabi pulses,800.0,400.0,0.5
5623,Maharashtra,LATUR,2012.0,rabi,Other  Rabi pulses,700.0,300.0,0.42857142857142855
5624,Maharashtra,LATUR,2013.0,rabi,Other  Rabi pulses,700.0,300.0,0.42857142857142855
5625,Maharashtra,LATUR,2014.0,rabi,Other  Rabi pulses,400.0,100.0,0.25
5626,Maharashtra,LATUR,1998.0,rabi,Safflower,18100.0,9000.0,0.4972375690607735
5627,Maharashtra,LATUR,1999.0,rabi,Safflower,19500.0,10200.0,0.5230769230769231
5628,Maharashtra,LATUR,2000.0,rabi,Safflower,19300.0,9300.0,0.48186528497409326
5629,Maharashtra,LATUR,2001.0,rabi,Safflower,20600.0,6600.0,0.32038834951456313
5630,Maharashtra,LATUR,2002.0,rabi,Safflower,19300.0,6600.0,0.34196891191709844
5631,Maharashtra,LATUR,2003.0,rabi,Safflower,21100.0,7500.0,0.35545023696682465
5632,Maharashtra,LATUR,2004.0,rabi,Safflower,21800.0,9400.0,0.43119266055045874
5633,Maharashtra,LATUR,2005.0,rabi,Safflower,24100.0,12900.0,0.5352697095435685
5634,Maharashtra,LATUR,2006.0,rabi,Safflower,25200.0,14500.0,0.5753968253968254
5635,Maharashtra,LATUR,2007.0,rabi,Safflower,244.0,178.0,0.7295081967213115
5636,Maharashtra,LATUR,2008.0,rabi,Safflower,22600.0,11600.0,0.5132743362831859
5637,Maharashtra,LATUR,2009.0,rabi,Safflower,22300.0,8800.0,0.39461883408071746
5638,Maharashtra,LATUR,2010.0,rabi,Safflower,18600.0,12200.0,0.6559139784946236
5639,Maharashtra,LATUR,2011.0,rabi,Safflower,18300.0,11200.0,0.6120218579234973
5640,Maharashtra,LATUR,2012.0,rabi,Safflower,19100.0,13300.0,0.6963350785340314
5641,Maharashtra,LATUR,2013.0,rabi,Safflower,21700.0,15500.0,0.7142857142857143
5642,Maharashtra,LATUR,2014.0,rabi,Safflower,12900.0,3800.0,0.29457364341085274
5643,Maharashtra,LATUR,1999.0,kharif,Small millets,300.0,200.0,0.6666666666666666
5644,Maharashtra,LATUR,1999.0,rabi,Small millets,700.0,200.0,0.2857142857142857
5645,Maharashtra,LATUR,2000.0,kharif,Small millets,200.0,200.0,1.0
5646,Maharashtra,LATUR,2000.0,rabi,Small millets,300.0,100.0,0.3333333333333333
5647,Maharashtra,LATUR,2001.0,kharif,Small millets,200.0,100.0,0.5
5648,Maharashtra,LATUR,2001.0,rabi,Small millets,100.0,100.0,1.0
5649,Maharashtra,LATUR,2002.0,kharif,Small millets,1100.0,400.0,0.36363636363636365
5650,Maharashtra,LATUR,2002.0,rabi,Small millets,600.0,200.0,0.3333333333333333
5651,Maharashtra,LATUR,2003.0,kharif,Small millets,2300.0,1000.0,0.43478260869565216
5652,Maharashtra,LATUR,2003.0,rabi,Small millets,900.0,400.0,0.4444444444444444
5653,Maharashtra,LATUR,1998.0,rabi,Rapeseed &Mustard,800.0,200.0,0.25
5654,Maharashtra,LATUR,1999.0,rabi,Rapeseed &Mustard,800.0,200.0,0.25
5655,Maharashtra,LATUR,2000.0,rabi,Rapeseed &Mustard,600.0,100.0,0.16666666666666666
5656,Maharashtra,LATUR,2001.0,rabi,Rapeseed &Mustard,1200.0,300.0,0.25
5657,Maharashtra,LATUR,2002.0,rabi,Rapeseed &Mustard,300.0,100.0,0.3333333333333333
5658,Maharashtra,LATUR,2003.0,rabi,Rapeseed &Mustard,900.0,200.0,0.2222222222222222
5659,Maharashtra,LATUR,2004.0,rabi,Rapeseed &Mustard,700.0,200.0,0.2857142857142857
5660,Maharashtra,LATUR,2005.0,rabi,Rapeseed &Mustard,1000.0,300.0,0.3
5661,Maharashtra,LATUR,2006.0,rabi,Rapeseed &Mustard,700.0,200.0,0.2857142857142857
5662,Maharashtra,LATUR,2008.0,rabi,Rapeseed &Mustard,700.0,200.0,0.2857142857142857
5663,Maharashtra,LATUR,2009.0,rabi,Rapeseed &Mustard,200.0,100.0,0.5
5664,Maharashtra,LATUR,2010.0,rabi,Rapeseed &Mustard,700.0,200.0,0.2857142857142857
5665,Maharashtra,LATUR,2011.0,rabi,Rapeseed &Mustard,1200.0,400.0,0.3333333333333333
5666,Maharashtra,LATUR,2012.0,rabi,Rapeseed &Mustard,1400.0,300.0,0.21428571428571427
5667,Maharashtra,NAGPUR,1998.0,kharif,Arhar/Tur,51100.0,35000.0,0.684931506849315
5668,Maharashtra,NAGPUR,1999.0,kharif,Arhar/Tur,51100.0,46500.0,0.9099804305283757
5669,Maharashtra,NAGPUR,2000.0,kharif,Arhar/Tur,48700.0,30200.0,0.6201232032854209
5670,Maharashtra,NAGPUR,2001.0,kharif,Arhar/Tur,50600.0,56300.0,1.1126482213438735
5671,Maharashtra,NAGPUR,2002.0,kharif,Arhar/Tur,50000.0,26700.0,0.534
5672,Maharashtra,NAGPUR,2003.0,kharif,Arhar/Tur,51100.0,32300.0,0.6320939334637965
5673,Maharashtra,NAGPUR,2004.0,kharif,Arhar/Tur,52500.0,28800.0,0.5485714285714286
5674,Maharashtra,NAGPUR,2005.0,kharif,Arhar/Tur,52100.0,36400.0,0.6986564299424184
5675,Maharashtra,NAGPUR,2006.0,kharif,Arhar/Tur,52900.0,33500.0,0.6332703213610587
5676,Maharashtra,NAGPUR,2007.0,kharif,Arhar/Tur,552.0,410.0,0.7427536231884058
5677,Maharashtra,NAGPUR,2008.0,kharif,Arhar/Tur,57100.0,29400.0,0.5148861646234676
5678,Maharashtra,NAGPUR,2009.0,kharif,Arhar/Tur,51100.0,47600.0,0.9315068493150684
5679,Maharashtra,NAGPUR,2010.0,kharif,Arhar/Tur,61600.0,51700.0,0.8392857142857143
5680,Maharashtra,NAGPUR,2011.0,kharif,Arhar/Tur,56000.0,44800.0,0.8
5681,Maharashtra,NAGPUR,2012.0,kharif,Arhar/Tur,55400.0,40600.0,0.7328519855595668
5682,Maharashtra,NAGPUR,2013.0,kharif,Arhar/Tur,58600.0,26600.0,0.4539249146757679
5683,Maharashtra,NAGPUR,2014.0,kharif,Arhar/Tur,62000.0,21100.0,0.3403225806451613
5684,Maharashtra,NAGPUR,1997.0,kharif,Gram,36800.0,9800.0,0.266304347826087
5685,Maharashtra,NAGPUR,1998.0,rabi,Gram,37300.0,21900.0,0.5871313672922251
5686,Maharashtra,NAGPUR,1999.0,rabi,Gram,38100.0,22100.0,0.5800524934383202
5687,Maharashtra,NAGPUR,2000.0,rabi,Gram,26700.0,12900.0,0.48314606741573035
5688,Maharashtra,NAGPUR,2001.0,rabi,Gram,30300.0,19400.0,0.6402640264026402
5689,Maharashtra,NAGPUR,2002.0,rabi,Gram,31900.0,17800.0,0.5579937304075235
5690,Maharashtra,NAGPUR,2003.0,rabi,Gram,37700.0,24000.0,0.636604774535809
5691,Maharashtra,NAGPUR,2004.0,rabi,Gram,40300.0,19400.0,0.4813895781637717
5692,Maharashtra,NAGPUR,2005.0,rabi,Gram,50300.0,31200.0,0.6202783300198808
5693,Maharashtra,NAGPUR,2006.0,rabi,Gram,66500.0,39800.0,0.5984962406015037
5694,Maharashtra,NAGPUR,2007.0,rabi,Gram,755.0,562.0,0.7443708609271523
5695,Maharashtra,NAGPUR,2008.0,rabi,Gram,66400.0,39900.0,0.6009036144578314
5696,Maharashtra,NAGPUR,2009.0,rabi,Gram,73800.0,58800.0,0.7967479674796748
5697,Maharashtra,NAGPUR,2010.0,rabi,Gram,84900.0,73500.0,0.8657243816254417
5698,Maharashtra,NAGPUR,2011.0,rabi,Gram,69900.0,61800.0,0.8841201716738197
5699,Maharashtra,NAGPUR,2012.0,rabi,Gram,71000.0,60500.0,0.852112676056338
5700,Maharashtra,NAGPUR,2013.0,rabi,Gram,71700.0,45100.0,0.6290097629009763
5701,Maharashtra,NAGPUR,2014.0,rabi,Gram,67000.0,46600.0,0.6955223880597015
5702,Maharashtra,NAGPUR,1997.0,kharif,Jowar,58200.0,51000.0,0.8762886597938144
5703,Maharashtra,NAGPUR,1997.0,rabi,Jowar,23500.0,3900.0,0.16595744680851063
5704,Maharashtra,NAGPUR,1998.0,kharif,Jowar,54500.0,55900.0,1.0256880733944953
5705,Maharashtra,NAGPUR,1998.0,rabi,Jowar,21500.0,11500.0,0.5348837209302325
5706,Maharashtra,NAGPUR,1999.0,kharif,Jowar,50500.0,44300.0,0.8772277227722772
5707,Maharashtra,NAGPUR,1999.0,rabi,Jowar,19300.0,8300.0,0.43005181347150256
5708,Maharashtra,NAGPUR,2000.0,kharif,Jowar,47500.0,43900.0,0.9242105263157895
5709,Maharashtra,NAGPUR,2000.0,rabi,Jowar,9900.0,2300.0,0.23232323232323232
5710,Maharashtra,NAGPUR,2001.0,kharif,Jowar,47900.0,39000.0,0.81419624217119
5711,Maharashtra,NAGPUR,2001.0,rabi,Jowar,9800.0,4000.0,0.40816326530612246
5712,Maharashtra,NAGPUR,2002.0,kharif,Jowar,46500.0,43700.0,0.9397849462365592
5713,Maharashtra,NAGPUR,2002.0,rabi,Jowar,6000.0,2700.0,0.45
5714,Maharashtra,NAGPUR,2003.0,kharif,Jowar,44600.0,42800.0,0.9596412556053812
5715,Maharashtra,NAGPUR,2003.0,rabi,Jowar,8100.0,3000.0,0.37037037037037035
5716,Maharashtra,NAGPUR,2004.0,kharif,Jowar,40500.0,29400.0,0.725925925925926
5717,Maharashtra,NAGPUR,2004.0,rabi,Jowar,4800.0,2200.0,0.4583333333333333
5718,Maharashtra,NAGPUR,2006.0,kharif,Jowar,33000.0,34400.0,1.0424242424242425
5719,Maharashtra,NAGPUR,2006.0,rabi,Jowar,4100.0,2200.0,0.5365853658536586
5720,Maharashtra,NAGPUR,2007.0,kharif,Jowar,221.0,218.0,0.9864253393665159
5721,Maharashtra,NAGPUR,2007.0,rabi,Jowar,33.0,14.0,0.42424242424242425
5722,Maharashtra,NAGPUR,2008.0,kharif,Jowar,17200.0,14400.0,0.8372093023255814
5723,Maharashtra,NAGPUR,2008.0,rabi,Jowar,2200.0,800.0,0.36363636363636365
5724,Maharashtra,NAGPUR,2009.0,kharif,Jowar,12300.0,9200.0,0.7479674796747967
5725,Maharashtra,NAGPUR,2009.0,rabi,Jowar,3300.0,1700.0,0.5151515151515151
5726,Maharashtra,NAGPUR,2010.0,kharif,Jowar,12900.0,9500.0,0.7364341085271318
5727,Maharashtra,NAGPUR,2010.0,rabi,Jowar,3300.0,1500.0,0.45454545454545453
5728,Maharashtra,NAGPUR,2011.0,kharif,Jowar,7900.0,5600.0,0.7088607594936709
5729,Maharashtra,NAGPUR,2011.0,rabi,Jowar,2100.0,1500.0,0.7142857142857143
5730,Maharashtra,NAGPUR,2012.0,kharif,Jowar,6200.0,5100.0,0.8225806451612904
5731,Maharashtra,NAGPUR,2012.0,rabi,Jowar,2300.0,1600.0,0.6956521739130435
5732,Maharashtra,NAGPUR,2013.0,kharif,Jowar,4700.0,1900.0,0.40425531914893614
5733,Maharashtra,NAGPUR,2013.0,rabi,Jowar,1800.0,1500.0,0.8333333333333334
5734,Maharashtra,NAGPUR,2014.0,kharif,Jowar,3900.0,2300.0,0.5897435897435898
5735,Maharashtra,NAGPUR,2014.0,rabi,Jowar,1100.0,400.0,0.36363636363636365
5736,Maharashtra,NAGPUR,1997.0,kharif,Maize,200.0,200.0,1.0
5737,Maharashtra,NAGPUR,1999.0,kharif,Maize,300.0,300.0,1.0
5738,Maharashtra,NAGPUR,2000.0,kharif,Maize,500.0,500.0,1.0
5739,Maharashtra,NAGPUR,2001.0,kharif,Maize,400.0,1000.0,2.5
5740,Maharashtra,NAGPUR,2002.0,kharif,Maize,400.0,800.0,2.0
5741,Maharashtra,NAGPUR,2003.0,kharif,Maize,400.0,900.0,2.25
5742,Maharashtra,NAGPUR,2004.0,kharif,Maize,400.0,500.0,1.25
5743,Maharashtra,NAGPUR,2006.0,kharif,Maize,400.0,700.0,1.75
5744,Maharashtra,NAGPUR,2008.0,kharif,Maize,600.0,900.0,1.5
5745,Maharashtra,NAGPUR,2009.0,kharif,Maize,200.0,400.0,2.0
5746,Maharashtra,NAGPUR,2010.0,kharif,Maize,100.0,200.0,2.0
5747,Maharashtra,NAGPUR,2011.0,kharif,Maize,400.0,300.0,0.75
5748,Maharashtra,NAGPUR,2012.0,kharif,Maize,400.0,900.0,2.25
5749,Maharashtra,NAGPUR,2012.0,kharif,Maize,100.0,100.0,1.0
5750,Maharashtra,NAGPUR,2013.0,kharif,Maize,200.0,600.0,3.0
5751,Maharashtra,NAGPUR,2013.0,kharif,Maize,300.0,300.0,1.0
5752,Maharashtra,NAGPUR,2014.0,kharif,Maize,200.0,400.0,2.0
5753,Maharashtra,NAGPUR,2014.0,kharif,Maize,400.0,400.0,1.0
5754,Maharashtra,NAGPUR,1997.0,kharif,Rice,29200.0,23700.0,0.8116438356164384
5755,Maharashtra,NAGPUR,1998.0,kharif,Rice,29000.0,40000.0,1.3793103448275863
5756,Maharashtra,NAGPUR,1998.0,kharif,Rice,200.0,300.0,1.5
5757,Maharashtra,NAGPUR,1999.0,kharif,Rice,37300.0,41500.0,1.1126005361930296
5758,Maharashtra,NAGPUR,1999.0,kharif,Rice,400.0,700.0,1.75
5759,Maharashtra,NAGPUR,2000.0,kharif,Rice,37500.0,37100.0,0.9893333333333333
5760,Maharashtra,NAGPUR,2000.0,kharif,Rice,200.0,300.0,1.5
5761,Maharashtra,NAGPUR,2001.0,kharif,Rice,42500.0,54700.0,1.2870588235294118
5762,Maharashtra,NAGPUR,2001.0,kharif,Rice,200.0,400.0,2.0
5763,Maharashtra,NAGPUR,2002.0,kharif,Rice,42600.0,40200.0,0.9436619718309859
5764,Maharashtra,NAGPUR,2002.0,kharif,Rice,900.0,1900.0,2.111111111111111
5765,Maharashtra,NAGPUR,2003.0,kharif,Rice,43900.0,63400.0,1.4441913439635534
5766,Maharashtra,NAGPUR,2003.0,kharif,Rice,1000.0,1900.0,1.9
5767,Maharashtra,NAGPUR,2004.0,kharif,Rice,43100.0,41200.0,0.9559164733178654
5768,Maharashtra,NAGPUR,2004.0,kharif,Rice,200.0,400.0,2.0
5769,Maharashtra,NAGPUR,2005.0,kharif,Rice,45000.0,61700.0,1.3711111111111112
5770,Maharashtra,NAGPUR,2005.0,kharif,Rice,800.0,1200.0,1.5
5771,Maharashtra,NAGPUR,2006.0,kharif,Rice,46000.0,69100.0,1.5021739130434784
5772,Maharashtra,NAGPUR,2006.0,kharif,Rice,800.0,1500.0,1.875
5773,Maharashtra,NAGPUR,2007.0,kharif,Rice,496.0,754.0,1.5201612903225807
5774,Maharashtra,NAGPUR,2008.0,kharif,Rice,57500.0,54600.0,0.9495652173913044
5775,Maharashtra,NAGPUR,2009.0,kharif,Rice,70900.0,80300.0,1.1325811001410437
5776,Maharashtra,NAGPUR,2010.0,kharif,Rice,71400.0,70100.0,0.9817927170868347
5777,Maharashtra,NAGPUR,2011.0,kharif,Rice,77500.0,117400.0,1.5148387096774194
5778,Maharashtra,NAGPUR,2012.0,kharif,Rice,67000.0,100200.0,1.4955223880597015
5779,Maharashtra,NAGPUR,2012.0,kharif,Rice,100.0,200.0,2.0
5780,Maharashtra,NAGPUR,2013.0,kharif,Rice,77700.0,105000.0,1.3513513513513513
5781,Maharashtra,NAGPUR,2013.0,kharif,Rice,100.0,200.0,2.0
5782,Maharashtra,NAGPUR,2014.0,kharif,Rice,78800.0,95500.0,1.2119289340101522
5783,Maharashtra,NAGPUR,1998.0,kharif,Sugarcane,600.0,56400.0,94.0
5784,Maharashtra,NAGPUR,1999.0,Whole Year,Sugarcane,700.0,61900.0,88.42857142857143
5785,Maharashtra,NAGPUR,2000.0,Whole Year,Sugarcane,900.0,71200.0,79.11111111111111
5786,Maharashtra,NAGPUR,2001.0,Whole Year,Sugarcane,900.0,52400.0,58.22222222222222
5787,Maharashtra,NAGPUR,2002.0,Whole Year,Sugarcane,1300.0,49000.0,37.69230769230769
5788,Maharashtra,NAGPUR,2003.0,Whole Year,Sugarcane,900.0,52900.0,58.77777777777778
5789,Maharashtra,NAGPUR,2004.0,Whole Year,Sugarcane,400.0,29600.0,74.0
5790,Maharashtra,NAGPUR,2008.0,kharif,Sugarcane,200.0,11500.0,57.5
5791,Maharashtra,NAGPUR,2008.0,Whole Year,Sugarcane,200.0,11500.0,57.5
5792,Maharashtra,NAGPUR,2009.0,kharif,Sugarcane,200.0,14100.0,70.5
5793,Maharashtra,NAGPUR,2010.0,kharif,Sugarcane,300.0,6200.0,20.666666666666668
5794,Maharashtra,NAGPUR,2011.0,Whole Year,Sugarcane,700.0,48000.0,68.57142857142857
5795,Maharashtra,NAGPUR,2012.0,Whole Year,Sugarcane,300.0,22100.0,73.66666666666667
5796,Maharashtra,NAGPUR,2013.0,Whole Year,Sugarcane,300.0,20000.0,66.66666666666667
5797,Maharashtra,NAGPUR,2014.0,Whole Year,Sugarcane,3800.0,258500.0,68.02631578947368
5798,Maharashtra,NAGPUR,1997.0,kharif,Urad,2600.0,1000.0,0.38461538461538464
5799,Maharashtra,NAGPUR,1998.0,kharif,Urad,2800.0,700.0,0.25
5800,Maharashtra,NAGPUR,1999.0,kharif,Urad,2700.0,700.0,0.25925925925925924
5801,Maharashtra,NAGPUR,2000.0,kharif,Urad,2600.0,1300.0,0.5
5802,Maharashtra,NAGPUR,2001.0,kharif,Urad,2400.0,400.0,0.16666666666666666
5803,Maharashtra,NAGPUR,2002.0,kharif,Urad,2500.0,800.0,0.32
5804,Maharashtra,NAGPUR,2003.0,kharif,Urad,2400.0,1100.0,0.4583333333333333
5805,Maharashtra,NAGPUR,2004.0,kharif,Urad,2000.0,700.0,0.35
5806,Maharashtra,NAGPUR,2005.0,kharif,Urad,1700.0,400.0,0.23529411764705882
5807,Maharashtra,NAGPUR,2006.0,kharif,Urad,1500.0,900.0,0.6
5808,Maharashtra,NAGPUR,2008.0,kharif,Urad,1100.0,500.0,0.45454545454545453
5809,Maharashtra,NAGPUR,2009.0,kharif,Urad,800.0,500.0,0.625
5810,Maharashtra,NAGPUR,2010.0,kharif,Urad,800.0,600.0,0.75
5811,Maharashtra,NAGPUR,2011.0,kharif,Urad,2000.0,1100.0,0.55
5812,Maharashtra,NAGPUR,2012.0,kharif,Urad,1800.0,800.0,0.4444444444444444
5813,Maharashtra,NAGPUR,2013.0,kharif,Urad,1800.0,700.0,0.3888888888888889
5814,Maharashtra,NAGPUR,1997.0,rabi,Wheat,55900.0,20400.0,0.36493738819320215
5815,Maharashtra,NAGPUR,1998.0,rabi,Wheat,61700.0,67900.0,1.100486223662885
5816,Maharashtra,NAGPUR,1999.0,rabi,Wheat,62600.0,70900.0,1.1325878594249201
5817,Maharashtra,NAGPUR,2000.0,rabi,Wheat,32400.0,33400.0,1.0308641975308641
5818,Maharashtra,NAGPUR,2001.0,rabi,Wheat,30600.0,32900.0,1.0751633986928104
5819,Maharashtra,NAGPUR,2002.0,rabi,Wheat,31000.0,32500.0,1.0483870967741935
5820,Maharashtra,NAGPUR,2003.0,rabi,Wheat,35000.0,43200.0,1.2342857142857142
5821,Maharashtra,NAGPUR,2004.0,rabi,Wheat,31800.0,34700.0,1.0911949685534592
5822,Maharashtra,NAGPUR,2005.0,rabi,Wheat,50200.0,55800.0,1.1115537848605577
5823,Maharashtra,NAGPUR,2006.0,rabi,Wheat,63900.0,74200.0,1.161189358372457
5824,Maharashtra,NAGPUR,2008.0,rabi,Wheat,40700.0,46000.0,1.1302211302211302
5825,Maharashtra,NAGPUR,2009.0,rabi,Wheat,57000.0,76700.0,1.3456140350877193
5826,Maharashtra,NAGPUR,2010.0,rabi,Wheat,75200.0,115700.0,1.538563829787234
5827,Maharashtra,NAGPUR,2011.0,rabi,Wheat,79000.0,116400.0,1.4734177215189874
5828,Maharashtra,NAGPUR,2012.0,rabi,Wheat,80200.0,124800.0,1.5561097256857854
5829,Maharashtra,NAGPUR,2013.0,rabi,Wheat,86200.0,83100.0,0.9640371229698376
5830,Maharashtra,NAGPUR,2014.0,rabi,Wheat,88500.0,110600.0,1.2497175141242938
5831,Maharashtra,NAGPUR,1998.0,kharif,Cotton(lint),56500.0,69900.0,1.2371681415929203
5832,Maharashtra,NAGPUR,1999.0,kharif,Cotton(lint),63400.0,103700.0,1.635646687697161
5833,Maharashtra,NAGPUR,2000.0,kharif,Cotton(lint),71100.0,63100.0,0.8874824191279888
5834,Maharashtra,NAGPUR,2001.0,kharif,Cotton(lint),80100.0,76700.0,0.9575530586766542
5835,Maharashtra,NAGPUR,2002.0,kharif,Cotton(lint),73400.0,71200.0,0.9700272479564033
5836,Maharashtra,NAGPUR,2003.0,kharif,Cotton(lint),74300.0,115400.0,1.5531628532974429
5837,Maharashtra,NAGPUR,2004.0,Whole Year,Cotton(lint),75300.0,104300.0,1.3851261620185924
